Time,Open,High,Low,Close,Volume
05.11.2012 14:01:00,1.27858,1.27862,1.27835,1.27855,315.94
05.11.2012 14:02:00,1.27855,1.2787,1.27841,1.27844,157.76
05.11.2012 14:03:00,1.27844,1.27862,1.27842,1.27858,82.85
05.11.2012 14:04:00,1.27858,1.27869,1.27853,1.27856,108.25
05.11.2012 14:05:00,1.27854,1.27863,1.27833,1.27845,147.23
05.11.2012 14:06:00,1.27849,1.27849,1.27827,1.27845,177.99
05.11.2012 14:07:00,1.27845,1.27849,1.27828,1.27835,146.24
05.11.2012 14:08:00,1.27834,1.27865,1.27833,1.27856,243.12
05.11.2012 14:09:00,1.27855,1.27863,1.27815,1.27824,179.71
05.11.2012 14:10:00,1.27824,1.27839,1.27817,1.27836,184.9
05.11.2012 14:11:00,1.27837,1.27839,1.2783,1.27839,54.8
05.11.2012 14:12:00,1.27839,1.27841,1.27834,1.27841,119.77
05.11.2012 14:13:00,1.27843,1.27848,1.27835,1.27836,225.52
05.11.2012 14:14:00,1.27835,1.27878,1.27835,1.27878,220.78
05.11.2012 14:15:00,1.27878,1.2789,1.27866,1.27875,126.25
05.11.2012 14:16:00,1.27872,1.27872,1.27855,1.27857,173.62
05.11.2012 14:17:00,1.27857,1.27858,1.27839,1.27857,194.52
05.11.2012 14:18:00,1.27857,1.2786,1.27836,1.27849,94.77
05.11.2012 14:19:00,1.27849,1.27864,1.27845,1.27856,64.99
05.11.2012 14:20:00,1.27856,1.27856,1.27847,1.27855,91.43
05.11.2012 14:21:00,1.27855,1.27856,1.27845,1.27849,120.66
05.11.2012 14:22:00,1.27849,1.27856,1.27845,1.27855,132.38
05.11.2012 14:23:00,1.27855,1.27855,1.27845,1.27851,71.72
05.11.2012 14:24:00,1.2785,1.27852,1.27838,1.27846,134.96
05.11.2012 14:25:00,1.27851,1.27876,1.2785,1.27867,131.7
05.11.2012 14:26:00,1.27867,1.27878,1.27859,1.27877,126.18
05.11.2012 14:27:00,1.27877,1.27877,1.27863,1.27874,163.21
05.11.2012 14:28:00,1.27874,1.27877,1.27863,1.27866,71.17
05.11.2012 14:29:00,1.27865,1.27872,1.27844,1.27845,313.49
05.11.2012 14:30:00,1.27844,1.27855,1.2781,1.27821,432.29
05.11.2012 14:31:00,1.27825,1.27836,1.27805,1.27827,315.59
05.11.2012 14:32:00,1.27826,1.27855,1.27821,1.27847,322.35
05.11.2012 14:33:00,1.27847,1.27866,1.27844,1.2786,162.73
05.11.2012 14:34:00,1.27857,1.27878,1.27857,1.27875,263.28
05.11.2012 14:35:00,1.27873,1.27881,1.27865,1.27866,180.96
05.11.2012 14:36:00,1.27867,1.27867,1.27846,1.27851,293.13
05.11.2012 14:37:00,1.2785,1.27861,1.2783,1.27833,141.21
05.11.2012 14:38:00,1.2783,1.27839,1.2779,1.27801,366.77
05.11.2012 14:39:00,1.27801,1.27823,1.27801,1.27816,300.73
05.11.2012 14:40:00,1.27815,1.27815,1.27778,1.27794,296.99
05.11.2012 14:41:00,1.27799,1.27805,1.27756,1.2776,330.38
05.11.2012 14:42:00,1.27761,1.27768,1.27744,1.27768,298.77
05.11.2012 14:43:00,1.27772,1.27795,1.27762,1.27787,342.33
05.11.2012 14:44:00,1.27786,1.27796,1.27776,1.27793,272.08
05.11.2012 14:45:00,1.27796,1.27807,1.27793,1.27795,135.49
05.11.2012 14:46:00,1.27793,1.27806,1.27782,1.27787,145.92
05.11.2012 14:47:00,1.27787,1.27804,1.27782,1.27795,190.61
05.11.2012 14:48:00,1.27795,1.27818,1.27795,1.27807,186.79
05.11.2012 14:49:00,1.27805,1.27807,1.27794,1.27804,147.57
05.11.2012 14:50:00,1.27807,1.2782,1.27806,1.27816,81.08
05.11.2012 14:51:00,1.27815,1.27824,1.27815,1.27816,55.29
05.11.2012 14:52:00,1.27815,1.27815,1.27795,1.27799,262.96
05.11.2012 14:53:00,1.27799,1.27802,1.27786,1.27786,247.18
05.11.2012 14:54:00,1.27786,1.27788,1.27776,1.27783,193.52
05.11.2012 14:55:00,1.27783,1.27793,1.27777,1.27785,185.25
05.11.2012 14:56:00,1.27786,1.27791,1.27785,1.27791,55.81
05.11.2012 14:57:00,1.27789,1.27795,1.27784,1.27788,200.04
05.11.2012 14:58:00,1.27791,1.27804,1.27787,1.27787,169.61
05.11.2012 14:59:00,1.27777,1.27796,1.27777,1.27785,235.36
05.11.2012 15:00:00,1.27788,1.27827,1.27782,1.27822,273.13
05.11.2012 15:01:00,1.27825,1.27846,1.27825,1.2784,272.94
05.11.2012 15:02:00,1.27839,1.27873,1.27827,1.27871,326.58
05.11.2012 15:03:00,1.27869,1.27909,1.27869,1.27888,470.14
05.11.2012 15:04:00,1.2789,1.2789,1.27876,1.27878,309.92
05.11.2012 15:05:00,1.27877,1.27877,1.27859,1.27863,238.01
05.11.2012 15:06:00,1.27863,1.27863,1.27836,1.27844,354.19
05.11.2012 15:07:00,1.27844,1.27859,1.2783,1.27848,316.36
05.11.2012 15:08:00,1.27848,1.27858,1.27836,1.27838,279.37
05.11.2012 15:09:00,1.27839,1.27847,1.2782,1.27831,245.4
05.11.2012 15:10:00,1.27829,1.27842,1.27822,1.27822,336.48
05.11.2012 15:11:00,1.27825,1.2783,1.27795,1.2781,269.98
05.11.2012 15:12:00,1.2781,1.27844,1.27803,1.2784,267.75
05.11.2012 15:13:00,1.27841,1.27842,1.27827,1.27837,141.58
05.11.2012 15:14:00,1.27837,1.27845,1.27833,1.2784,147.09
05.11.2012 15:15:00,1.27839,1.2784,1.27815,1.27821,199.41
05.11.2012 15:16:00,1.27818,1.27828,1.27805,1.27813,182.74
05.11.2012 15:17:00,1.27816,1.27818,1.27769,1.27776,235.57
05.11.2012 15:18:00,1.27773,1.27777,1.27745,1.27761,297.57
05.11.2012 15:19:00,1.27761,1.27793,1.27758,1.27769,292.49
05.11.2012 15:20:00,1.2777,1.27778,1.27761,1.27762,295.89
05.11.2012 15:21:00,1.27765,1.27792,1.27762,1.27789,216.15
05.11.2012 15:22:00,1.27788,1.27803,1.27777,1.27791,293.17
05.11.2012 15:23:00,1.27793,1.27802,1.2778,1.27791,186.19
05.11.2012 15:24:00,1.27794,1.27828,1.27794,1.27818,235.76
05.11.2012 15:25:00,1.27818,1.2783,1.2781,1.2782,178.95
05.11.2012 15:26:00,1.27821,1.27829,1.27799,1.27817,315.82
05.11.2012 15:27:00,1.27813,1.27813,1.27792,1.27798,135.26
05.11.2012 15:28:00,1.27799,1.27816,1.27785,1.27787,138.38
05.11.2012 15:29:00,1.27789,1.27789,1.27752,1.27755,321.18
05.11.2012 15:30:00,1.27753,1.27767,1.27735,1.27764,357.13
05.11.2012 15:31:00,1.27765,1.27775,1.27752,1.27767,178.49
05.11.2012 15:32:00,1.27767,1.27789,1.27763,1.27774,190.49
05.11.2012 15:33:00,1.27775,1.27799,1.27775,1.27783,205.05
05.11.2012 15:34:00,1.27785,1.27818,1.27773,1.27808,376.33
05.11.2012 15:35:00,1.27807,1.27809,1.27785,1.2779,220.55
05.11.2012 15:36:00,1.27792,1.278,1.27786,1.2779,182
05.11.2012 15:37:00,1.2779,1.27801,1.27772,1.27796,142.09
05.11.2012 15:38:00,1.27796,1.27821,1.27787,1.27816,177.36
05.11.2012 15:39:00,1.27818,1.27829,1.27808,1.27825,279.5
05.11.2012 15:40:00,1.27825,1.27849,1.27822,1.27847,260.4
05.11.2012 15:41:00,1.27849,1.27857,1.27831,1.27835,260.93
05.11.2012 15:42:00,1.27835,1.27838,1.27815,1.27834,198.24
05.11.2012 15:43:00,1.27834,1.27835,1.27805,1.27806,113.49
05.11.2012 15:44:00,1.27806,1.27816,1.27795,1.27813,219.98
05.11.2012 15:45:00,1.27813,1.27821,1.27794,1.27794,177.64
05.11.2012 15:46:00,1.27796,1.27832,1.2779,1.27829,250.68
05.11.2012 15:47:00,1.27828,1.27828,1.27804,1.27826,211.12
05.11.2012 15:48:00,1.27827,1.27827,1.27808,1.27815,191.28
05.11.2012 15:49:00,1.27815,1.27825,1.27804,1.27806,200.97
05.11.2012 15:50:00,1.27805,1.27807,1.27789,1.27805,246.63
05.11.2012 15:51:00,1.27804,1.27815,1.27796,1.27804,219.58
05.11.2012 15:52:00,1.27803,1.2783,1.27803,1.2783,191.11
05.11.2012 15:53:00,1.2783,1.2783,1.27816,1.27817,219.05
05.11.2012 15:54:00,1.27818,1.27842,1.27816,1.27832,306.73
05.11.2012 15:55:00,1.2783,1.27846,1.27823,1.27829,254.12
05.11.2012 15:56:00,1.27829,1.27831,1.27817,1.27826,145.38
05.11.2012 15:57:00,1.27822,1.27822,1.27788,1.27794,222.33
05.11.2012 15:58:00,1.27792,1.27841,1.27792,1.27825,321.38
05.11.2012 15:59:00,1.27823,1.27838,1.27813,1.27822,347.34
05.11.2012 16:00:00,1.27823,1.27843,1.27815,1.27824,304.13
05.11.2012 16:01:00,1.27823,1.27861,1.27823,1.27846,250.88
05.11.2012 16:02:00,1.27846,1.27857,1.27839,1.27839,218.37
05.11.2012 16:03:00,1.27842,1.27866,1.27841,1.2786,181.94
05.11.2012 16:04:00,1.27859,1.27872,1.27851,1.2787,184.31
05.11.2012 16:05:00,1.2787,1.27921,1.2787,1.27904,299.42
05.11.2012 16:06:00,1.27903,1.27927,1.27889,1.27925,253.67
05.11.2012 16:07:00,1.27923,1.27923,1.27896,1.27899,260.62
05.11.2012 16:08:00,1.27898,1.27899,1.27889,1.2789,143.53
05.11.2012 16:09:00,1.27892,1.27892,1.27873,1.27879,190.88
05.11.2012 16:10:00,1.27879,1.27896,1.27879,1.27888,159.59
05.11.2012 16:11:00,1.27888,1.27891,1.27884,1.27888,87.03
05.11.2012 16:12:00,1.27891,1.27897,1.27888,1.27889,73.83
05.11.2012 16:13:00,1.27889,1.27902,1.27881,1.27899,148.45
05.11.2012 16:14:00,1.27899,1.27922,1.27899,1.27921,130.35
05.11.2012 16:15:00,1.27921,1.27924,1.27891,1.279,251.42
05.11.2012 16:16:00,1.279,1.27917,1.27893,1.27903,111.2
05.11.2012 16:17:00,1.27905,1.27921,1.27905,1.27916,121.66
05.11.2012 16:18:00,1.27916,1.27916,1.27907,1.27907,87.42
05.11.2012 16:19:00,1.27907,1.27917,1.27905,1.27905,85.83
05.11.2012 16:20:00,1.27905,1.27912,1.27877,1.27883,221.5
05.11.2012 16:21:00,1.27884,1.27904,1.27875,1.27886,284.88
05.11.2012 16:22:00,1.27885,1.27889,1.27885,1.27885,47.99
05.11.2012 16:23:00,1.27885,1.27895,1.2787,1.27882,190.15
05.11.2012 16:24:00,1.2788,1.27887,1.27874,1.27875,193.44
05.11.2012 16:25:00,1.27875,1.27876,1.27865,1.27867,132.24
05.11.2012 16:26:00,1.27866,1.27874,1.27855,1.27863,128.27
05.11.2012 16:27:00,1.27866,1.27866,1.27846,1.27846,172.5
05.11.2012 16:28:00,1.27845,1.27865,1.2783,1.2783,291.81
05.11.2012 16:29:00,1.27829,1.27868,1.27829,1.27851,180.61
05.11.2012 16:30:00,1.2785,1.27877,1.27848,1.27868,149.68
05.11.2012 16:31:00,1.27867,1.27867,1.27859,1.27859,32.82
05.11.2012 16:32:00,1.2786,1.27873,1.2786,1.27867,104.67
05.11.2012 16:33:00,1.27868,1.27881,1.27858,1.27858,151.39
05.11.2012 16:34:00,1.27859,1.27882,1.27855,1.27869,172.32
05.11.2012 16:35:00,1.2787,1.27874,1.27862,1.27862,118.64
05.11.2012 16:36:00,1.27862,1.27865,1.2785,1.27852,113.37
05.11.2012 16:37:00,1.27853,1.27857,1.27852,1.27856,58.08
05.11.2012 16:38:00,1.27857,1.2786,1.27845,1.27852,130.45
05.11.2012 16:39:00,1.27852,1.27854,1.2784,1.2784,55.53
05.11.2012 16:40:00,1.27844,1.27868,1.27844,1.27867,59.93
05.11.2012 16:41:00,1.27867,1.27893,1.27857,1.27887,118.99
05.11.2012 16:42:00,1.27887,1.27896,1.27874,1.27884,108.26
05.11.2012 16:43:00,1.27883,1.27896,1.27872,1.27896,95.67
05.11.2012 16:44:00,1.27896,1.27913,1.27896,1.2791,96.18
05.11.2012 16:45:00,1.27908,1.27928,1.27895,1.27928,222.73
05.11.2012 16:46:00,1.27926,1.2793,1.27911,1.27918,224.06
05.11.2012 16:47:00,1.27918,1.27928,1.27918,1.27924,128.25
05.11.2012 16:48:00,1.27926,1.27927,1.27916,1.27922,121.82
05.11.2012 16:49:00,1.27923,1.27926,1.27917,1.27922,82.68
05.11.2012 16:50:00,1.27923,1.27923,1.27914,1.27914,74.03
05.11.2012 16:51:00,1.27914,1.27918,1.27905,1.27907,61.49
05.11.2012 16:52:00,1.27907,1.2791,1.27892,1.27892,54.17
05.11.2012 16:53:00,1.27893,1.27898,1.27893,1.27897,35.3
05.11.2012 16:54:00,1.27895,1.27928,1.27895,1.27926,132.72
05.11.2012 16:55:00,1.27924,1.27929,1.27899,1.27905,287.47
05.11.2012 16:56:00,1.27902,1.27908,1.27893,1.27908,99.61
05.11.2012 16:57:00,1.27906,1.27924,1.27898,1.27917,177.45
05.11.2012 16:58:00,1.27916,1.27926,1.27905,1.27906,104.03
05.11.2012 16:59:00,1.27905,1.27905,1.27891,1.27895,111.56
05.11.2012 17:00:00,1.27899,1.27922,1.27876,1.27879,274.25
05.11.2012 17:01:00,1.27876,1.27886,1.27874,1.27875,164.57
05.11.2012 17:02:00,1.27875,1.27879,1.27865,1.27866,167.79
05.11.2012 17:03:00,1.27864,1.27867,1.27837,1.27857,200.05
05.11.2012 17:04:00,1.27857,1.27891,1.27857,1.27886,191.41
05.11.2012 17:05:00,1.27887,1.27891,1.27883,1.2789,97.02
05.11.2012 17:06:00,1.2789,1.27893,1.27867,1.27867,76.76
05.11.2012 17:07:00,1.27866,1.27871,1.27857,1.2786,39.72
05.11.2012 17:08:00,1.27859,1.27859,1.27846,1.27849,120.01
05.11.2012 17:09:00,1.27848,1.27852,1.27845,1.27845,126
05.11.2012 17:10:00,1.27843,1.27847,1.27831,1.27847,206.48
05.11.2012 17:11:00,1.27847,1.27875,1.27847,1.27867,131.2
05.11.2012 17:12:00,1.27867,1.27879,1.27857,1.27879,100.12
05.11.2012 17:13:00,1.27879,1.27889,1.27872,1.27875,146
05.11.2012 17:14:00,1.27875,1.27881,1.27871,1.27873,110.4
05.11.2012 17:15:00,1.27871,1.27878,1.27868,1.27876,117.18
05.11.2012 17:16:00,1.27876,1.27887,1.27876,1.27885,74.29
05.11.2012 17:17:00,1.27883,1.27883,1.27864,1.27865,152.58
05.11.2012 17:18:00,1.27867,1.27867,1.27834,1.27845,234.89
05.11.2012 17:19:00,1.27847,1.27862,1.27847,1.27857,70.43
05.11.2012 17:20:00,1.27857,1.27869,1.27855,1.27857,63.87
05.11.2012 17:21:00,1.27857,1.27866,1.2785,1.27859,98.87
05.11.2012 17:22:00,1.27854,1.27854,1.27841,1.27845,184.98
05.11.2012 17:23:00,1.27845,1.27845,1.27824,1.27824,102.8
05.11.2012 17:24:00,1.27823,1.27827,1.27812,1.27826,90.03
05.11.2012 17:25:00,1.27825,1.27836,1.27824,1.27835,53.99
05.11.2012 17:26:00,1.27835,1.27838,1.27833,1.27837,76.66
05.11.2012 17:27:00,1.27835,1.27835,1.27798,1.27804,196.42
05.11.2012 17:28:00,1.27805,1.27815,1.2779,1.27807,198.05
05.11.2012 17:29:00,1.27807,1.27818,1.27804,1.27816,91.72
05.11.2012 17:30:00,1.27816,1.27829,1.27816,1.27826,25.84
05.11.2012 17:31:00,1.27829,1.27829,1.27821,1.27826,69.04
05.11.2012 17:32:00,1.27829,1.27837,1.27828,1.27829,41.29
05.11.2012 17:33:00,1.27828,1.27828,1.27825,1.27826,15.92
05.11.2012 17:34:00,1.27827,1.27841,1.27827,1.27835,131.94
05.11.2012 17:35:00,1.27834,1.27834,1.27825,1.27825,45.04
05.11.2012 17:36:00,1.27824,1.27824,1.27795,1.27799,75.32
05.11.2012 17:37:00,1.27798,1.27807,1.27798,1.27805,60.28
05.11.2012 17:38:00,1.27806,1.27806,1.27794,1.27798,87.5
05.11.2012 17:39:00,1.27798,1.27815,1.27798,1.27814,42.22
05.11.2012 17:40:00,1.27815,1.27825,1.27806,1.27809,116.17
05.11.2012 17:41:00,1.27811,1.27811,1.27804,1.27806,51.97
05.11.2012 17:42:00,1.27805,1.27805,1.27787,1.27803,118.98
05.11.2012 17:43:00,1.27805,1.27811,1.27798,1.278,96.69
05.11.2012 17:44:00,1.27798,1.27806,1.27791,1.27806,126.16
05.11.2012 17:45:00,1.27805,1.27809,1.27805,1.27809,30.4
05.11.2012 17:46:00,1.27809,1.27813,1.27787,1.2779,204.58
05.11.2012 17:47:00,1.27791,1.27798,1.27779,1.2778,90.84
05.11.2012 17:48:00,1.2778,1.2778,1.27769,1.27775,83.36
05.11.2012 17:49:00,1.27775,1.27787,1.27775,1.27785,30.11
05.11.2012 17:50:00,1.27786,1.27796,1.27786,1.27787,40.78
05.11.2012 17:51:00,1.27789,1.2779,1.27777,1.27783,57.65
05.11.2012 17:52:00,1.27785,1.27788,1.27784,1.27788,20.88
05.11.2012 17:53:00,1.27789,1.2779,1.27779,1.27788,90.77
05.11.2012 17:54:00,1.27788,1.27789,1.27785,1.27785,30.78
05.11.2012 17:55:00,1.27785,1.2779,1.27783,1.27787,43.85
05.11.2012 17:56:00,1.2779,1.278,1.27789,1.27789,104.96
05.11.2012 17:57:00,1.27787,1.27798,1.27787,1.27797,63.67
05.11.2012 17:58:00,1.27797,1.27797,1.27795,1.27795,17.25
05.11.2012 17:59:00,1.27795,1.27795,1.27787,1.27787,17.94
05.11.2012 18:00:00,1.27787,1.27818,1.27786,1.2781,113.14
05.11.2012 18:01:00,1.27809,1.27817,1.27809,1.27817,31.56
05.11.2012 18:02:00,1.27815,1.27836,1.27815,1.27829,67.05
05.11.2012 18:03:00,1.27829,1.27836,1.27824,1.27836,35.98
05.11.2012 18:04:00,1.27835,1.27838,1.27834,1.27837,14.65
05.11.2012 18:05:00,1.27838,1.27838,1.27834,1.27834,18.69
05.11.2012 18:06:00,1.27832,1.27832,1.27814,1.27815,31.38
05.11.2012 18:07:00,1.2782,1.27825,1.2782,1.27825,12
05.11.2012 18:08:00,1.27825,1.27826,1.27813,1.27825,49.33
05.11.2012 18:09:00,1.27824,1.27836,1.27824,1.27835,37.2
05.11.2012 18:10:00,1.27835,1.27835,1.27833,1.27833,10.52
05.11.2012 18:11:00,1.27833,1.27848,1.27826,1.27837,75.89
05.11.2012 18:12:00,1.27839,1.27847,1.27834,1.27834,43.07
05.11.2012 18:13:00,1.27834,1.27834,1.27824,1.27827,59.25
05.11.2012 18:14:00,1.27826,1.27827,1.27805,1.27806,88.55
05.11.2012 18:15:00,1.27804,1.27806,1.27795,1.27804,66.34
05.11.2012 18:16:00,1.27805,1.27825,1.27805,1.27821,74.55
05.11.2012 18:17:00,1.27821,1.2783,1.27819,1.27824,56.91
05.11.2012 18:18:00,1.27821,1.27837,1.27821,1.27837,70.37
05.11.2012 18:19:00,1.27837,1.2784,1.27829,1.27829,41.78
05.11.2012 18:20:00,1.27831,1.2784,1.27828,1.27838,108.73
05.11.2012 18:21:00,1.27839,1.27841,1.27839,1.27839,15.69
05.11.2012 18:22:00,1.2784,1.27847,1.27833,1.27847,54.2
05.11.2012 18:23:00,1.27845,1.27853,1.27835,1.27844,69.25
05.11.2012 18:24:00,1.27844,1.27844,1.27827,1.27835,111.71
05.11.2012 18:25:00,1.27835,1.27836,1.27825,1.27832,76.05
05.11.2012 18:26:00,1.27833,1.27838,1.27826,1.27837,32.41
05.11.2012 18:27:00,1.27837,1.27844,1.27823,1.27823,41.51
05.11.2012 18:28:00,1.27823,1.27834,1.27816,1.27825,112.16
05.11.2012 18:29:00,1.27824,1.27826,1.27824,1.27825,12.54
05.11.2012 18:30:00,1.27825,1.27834,1.27824,1.27826,40.97
05.11.2012 18:31:00,1.27826,1.27836,1.27826,1.27836,63.38
05.11.2012 18:32:00,1.27837,1.2784,1.27835,1.27837,42.45
05.11.2012 18:33:00,1.27835,1.27837,1.27832,1.27833,41.07
05.11.2012 18:34:00,1.27833,1.27848,1.2783,1.27843,73.5
05.11.2012 18:35:00,1.27844,1.27847,1.27832,1.27843,116.87
05.11.2012 18:36:00,1.27844,1.27844,1.27835,1.27843,78.99
05.11.2012 18:37:00,1.27845,1.2785,1.27843,1.27843,53.44
05.11.2012 18:38:00,1.27843,1.27843,1.27843,1.27843,6.92
05.11.2012 18:39:00,1.27842,1.27842,1.27824,1.27837,76.39
05.11.2012 18:40:00,1.27836,1.27858,1.27836,1.27858,52.87
05.11.2012 18:41:00,1.27857,1.27864,1.27855,1.27856,61.88
05.11.2012 18:42:00,1.27856,1.27868,1.27856,1.27865,29.28
05.11.2012 18:43:00,1.27865,1.27865,1.27857,1.27858,21.85
05.11.2012 18:44:00,1.27858,1.27864,1.27856,1.27863,58.25
05.11.2012 18:45:00,1.27862,1.27866,1.27857,1.2786,40.26
05.11.2012 18:46:00,1.27858,1.27868,1.27856,1.27867,69.94
05.11.2012 18:47:00,1.27866,1.27868,1.27848,1.27848,77.18
05.11.2012 18:48:00,1.27848,1.27848,1.27844,1.27844,17.47
05.11.2012 18:49:00,1.27843,1.27845,1.27843,1.27844,30.64
05.11.2012 18:50:00,1.27847,1.27849,1.27847,1.27847,19.15
05.11.2012 18:51:00,1.27846,1.27855,1.27846,1.27854,26.55
05.11.2012 18:52:00,1.27854,1.27863,1.27854,1.27857,58.09
05.11.2012 18:53:00,1.27858,1.27862,1.27858,1.27858,40.2
05.11.2012 18:54:00,1.27857,1.27863,1.27854,1.27856,69.05
05.11.2012 18:55:00,1.27856,1.27862,1.27855,1.27857,50.87
05.11.2012 18:56:00,1.27859,1.27864,1.27855,1.27855,47.5
05.11.2012 18:57:00,1.27857,1.27865,1.27855,1.27862,50.93
05.11.2012 18:58:00,1.27861,1.27872,1.27859,1.27861,82.16
05.11.2012 18:59:00,1.27864,1.27868,1.27862,1.27868,39.98
05.11.2012 19:00:00,1.27868,1.2787,1.27868,1.27869,7.44
05.11.2012 19:01:00,1.27868,1.27868,1.27867,1.27867,4.96
05.11.2012 19:02:00,1.27867,1.27867,1.27863,1.27864,18.62
05.11.2012 19:03:00,1.27863,1.27891,1.27863,1.27886,98.31
05.11.2012 19:04:00,1.27885,1.27905,1.27885,1.27897,86.28
05.11.2012 19:05:00,1.27895,1.27907,1.27887,1.27892,96.6
05.11.2012 19:06:00,1.27893,1.27894,1.27878,1.27891,82.78
05.11.2012 19:07:00,1.27893,1.27895,1.27886,1.27886,46.52
05.11.2012 19:08:00,1.27886,1.2789,1.27885,1.27885,31.15
05.11.2012 19:09:00,1.27887,1.27887,1.27886,1.27887,10.73
05.11.2012 19:10:00,1.27886,1.27886,1.27878,1.27879,38.61
05.11.2012 19:11:00,1.27879,1.27879,1.27876,1.27876,12.09
05.11.2012 19:12:00,1.27873,1.27876,1.27872,1.27875,27.96
05.11.2012 19:13:00,1.27875,1.27875,1.27875,1.27875,3.57
05.11.2012 19:14:00,1.27875,1.27878,1.27875,1.27877,13.59
05.11.2012 19:15:00,1.27877,1.27879,1.27871,1.27877,46.84
05.11.2012 19:16:00,1.27877,1.27877,1.27863,1.2787,75.19
05.11.2012 19:17:00,1.27874,1.27875,1.27867,1.27869,37.96
05.11.2012 19:18:00,1.27869,1.2787,1.27868,1.27869,22.09
05.11.2012 19:19:00,1.27869,1.2787,1.27861,1.27868,44.69
05.11.2012 19:20:00,1.27867,1.2787,1.27867,1.2787,7.44
05.11.2012 19:21:00,1.2787,1.2787,1.2787,1.2787,1.73
05.11.2012 19:22:00,1.27869,1.27871,1.27867,1.27869,56.98
05.11.2012 19:23:00,1.27871,1.27877,1.27869,1.27869,58.58
05.11.2012 19:24:00,1.2787,1.27874,1.27869,1.2787,46.4
05.11.2012 19:25:00,1.27868,1.27869,1.27868,1.27869,8.19
05.11.2012 19:26:00,1.27869,1.27869,1.27868,1.27869,31.78
05.11.2012 19:27:00,1.2787,1.27889,1.2787,1.27889,81.85
05.11.2012 19:28:00,1.2789,1.27895,1.27889,1.27891,143.25
05.11.2012 19:29:00,1.27892,1.27893,1.27881,1.2789,90.55
05.11.2012 19:30:00,1.27893,1.27902,1.2789,1.27891,114.47
05.11.2012 19:31:00,1.27891,1.27897,1.2788,1.2789,65.83
05.11.2012 19:32:00,1.2789,1.2789,1.2789,1.2789,0
05.11.2012 19:33:00,1.2789,1.27891,1.27889,1.2789,49.5
05.11.2012 19:34:00,1.2789,1.2789,1.27889,1.2789,20.07
05.11.2012 19:35:00,1.27889,1.27891,1.27887,1.27889,30.31
05.11.2012 19:36:00,1.27889,1.27892,1.27879,1.27879,26.27
05.11.2012 19:37:00,1.27876,1.27878,1.27861,1.27866,57.56
05.11.2012 19:38:00,1.27865,1.27866,1.27856,1.27866,28.36
05.11.2012 19:39:00,1.27865,1.27866,1.27865,1.27865,9.4
05.11.2012 19:40:00,1.27866,1.27866,1.27859,1.27859,54.38
05.11.2012 19:41:00,1.27859,1.27876,1.27857,1.27868,74.78
05.11.2012 19:42:00,1.27867,1.27873,1.27867,1.27873,16.38
05.11.2012 19:43:00,1.27873,1.27889,1.27868,1.2788,78.15
05.11.2012 19:44:00,1.2788,1.27886,1.27876,1.27876,70.95
05.11.2012 19:45:00,1.27874,1.27883,1.27874,1.27883,25.38
05.11.2012 19:46:00,1.27883,1.27886,1.27883,1.27886,14.42
05.11.2012 19:47:00,1.27886,1.27886,1.27879,1.27884,43.55
05.11.2012 19:48:00,1.27885,1.27885,1.27869,1.27869,48.68
05.11.2012 19:49:00,1.27868,1.27874,1.27868,1.2787,26.3
05.11.2012 19:50:00,1.27869,1.27889,1.27869,1.27889,108.49
05.11.2012 19:51:00,1.27888,1.27891,1.27884,1.27888,76.2
05.11.2012 19:52:00,1.27888,1.27907,1.27888,1.27898,71.41
05.11.2012 19:53:00,1.27897,1.27899,1.27895,1.27897,28.61
05.11.2012 19:54:00,1.27899,1.27906,1.27899,1.27905,61.22
05.11.2012 19:55:00,1.27903,1.27911,1.27897,1.27911,58.73
05.11.2012 19:56:00,1.27911,1.27919,1.27911,1.27916,46.67
05.11.2012 19:57:00,1.27916,1.2792,1.27897,1.27899,84.9
05.11.2012 19:58:00,1.27902,1.27902,1.27875,1.27889,81.63
05.11.2012 19:59:00,1.27891,1.27894,1.27881,1.2789,86.71
05.11.2012 20:00:00,1.27894,1.27909,1.27894,1.27908,55.23
05.11.2012 20:01:00,1.27908,1.27911,1.27899,1.27911,65.29
05.11.2012 20:02:00,1.2791,1.27911,1.27901,1.27903,83.42
05.11.2012 20:03:00,1.27902,1.27918,1.27901,1.27918,108.91
05.11.2012 20:04:00,1.2792,1.2794,1.2792,1.2794,194.19
05.11.2012 20:05:00,1.2794,1.2794,1.27919,1.27921,54.45
05.11.2012 20:06:00,1.27921,1.27932,1.27921,1.2793,66.04
05.11.2012 20:07:00,1.2793,1.2793,1.27919,1.27919,40
05.11.2012 20:08:00,1.2792,1.27921,1.27916,1.27919,29.25
05.11.2012 20:09:00,1.27919,1.27919,1.27909,1.27915,32.71
05.11.2012 20:10:00,1.27917,1.2792,1.27908,1.27908,43.44
05.11.2012 20:11:00,1.27907,1.27909,1.27906,1.27909,37.13
05.11.2012 20:12:00,1.27909,1.2791,1.27889,1.27889,78.84
05.11.2012 20:13:00,1.27887,1.27897,1.27882,1.27889,79.62
05.11.2012 20:14:00,1.2789,1.27909,1.2789,1.27894,79.14
05.11.2012 20:15:00,1.27894,1.27895,1.27892,1.27893,25.13
05.11.2012 20:16:00,1.27892,1.27893,1.27887,1.27887,27.75
05.11.2012 20:17:00,1.27887,1.27889,1.27885,1.27885,33.75
05.11.2012 20:18:00,1.27885,1.27885,1.27881,1.27883,53.3
